TreeID,DBH,PlotSize,Latitude,Longitude,species
242541.0,100.0,3x3,37.7890580681313,-122.43337503892599,Platanus
6316.0,12.0,4x4,37.77944173461921,-122.435215744209,Ficus
1149.0,12.0,3x3,37.788148770729705,-122.43266961876499,other
29091.0,12.0,4x4,37.7806979809143,-122.440727643404,Metrosideros
6166.0,36.0,other,37.784923768316396,-122.428202546761,other
23799.0,30.0,3x3,37.7909046433826,-122.418865591085,Platanus
135978.0,35.0,3x3,37.7796537135926,-122.42315728808501,Ficus
6079.0,45.0,other,37.788291401826896,-122.438041461404,Platanus
6318.0,12.0,3x3,37.78847827825761,-122.430113454106,Magnolia
200447.0,60.0,3x3,37.77477671894111,-122.44614476287,Tristaniopsis
13049.0,12.0,3x3,37.780840795713395,-122.437403746471,Pittosporum
6366.0,6.0,3x3,37.7747147390438,-122.437853707483,other
8321.0,3.0,other,37.775731910957106,-122.426209740207,Ficus
14843.0,12.0,3x3,37.7813437940939,-122.433920199287,Pittosporum
5194.0,12.0,4x4,37.7815091462639,-122.411428875842,Platanus
19062.0,4.0,3x3,37.788578063082106,-122.44441877212401,other
6310.0,18.0,3x3,37.7869888561759,-122.43437684858999,Pittosporum
12999.0,12.0,3x3,37.7792984485069,-122.435184618671,Ficus
9125.0,3.0,3x3,37.788658329372396,-122.442727394678,other
12988.0,18.0,3x3,37.7756265519671,-122.432326827371,other
5070.0,3.0,3x3,37.7970778858025,-122.41853553269699,Lophostemon
103839.0,3.0,3x3,37.7849977639855,-122.421073553515,Platanus
13314.0,14.0,3x3,37.7800301445704,-122.43523633930401,Pittosporum
12986.0,18.0,3x3,37.7833423233744,-122.42772217323,other
221456.0,30.0,3x3,37.7867814031738,-122.449855744427,Metrosideros
221468.0,35.0,other,37.8015112413055,-122.424581715282,other
5225.0,6.0,3x3,37.776334472306,-122.431216355856,Ficus
221455.0,30.0,3x3,37.7983029872579,-122.423772257989,other
97577.0,18.0,3x3,37.7751560657789,-122.42959944801599,other
11124.0,18.0,3x3,37.78230841581821,-122.439365644426,other
10479.0,6.0,3x3,37.7782909152526,-122.43388649174999,other
3010.0,6.0,3x3,37.77958900765661,-122.432357471075,other
18084.0,8.0,3x3,37.784234481466996,-122.41715918505,Lophostemon
13125.0,12.0,4x4,37.7887538670327,-122.44305844861401,other
221494.0,12.0,3x3,37.7758143385689,-122.430819424449,other
12416.0,12.0,3x3,37.8010922381722,-122.424670158212,Platanus
18899.0,50.0,4x4,37.7832302167434,-122.40927272378201,Platanus
4655.0,3.0,3x3,37.7889651474795,-122.43412492783399,Platanus
18015.0,12.0,3x3,37.7889066204895,-122.44182058485701,other
14021.0,14.0,other,37.7894551026272,-122.430326802143,Platanus
13767.0,12.0,3x3,37.7884553586667,-122.444373507449,Metrosideros
98088.0,15.0,3x3,37.788627697552,-122.43675668046998,Platanus
11056.0,12.0,3x3,37.7787602452394,-122.422650106445,Pittosporum
7019.0,24.0,3x3,37.79439359923021,-122.41905900288799,Pittosporum
8756.0,30.0,3x3,37.7936266753722,-122.422805369879,Ficus
17931.0,12.0,3x3,37.782122787571,-122.438414983045,Magnolia
14801.0,3.0,3x3,37.7846538326454,-122.41498661454399,Lophostemon
23564.0,3.0,4x4,37.7788330206804,-122.433406894695,other
2851.0,3.0,3x3,37.772620390103796,-122.449455715122,Lophostemon
27394.0,24.0,3x3,37.775098494652795,-122.437463562764,other
13058.0,8.0,3x3,37.7799311566149,-122.43009054793801,other
17716.0,30.0,other,37.80014456676921,-122.42414394780899,other
2884.0,16.0,3x3,37.7909672119236,-122.418362935713,Platanus
27391.0,18.0,3x3,37.7881588981801,-122.43253641314399,other
97583.0,3.0,3x3,37.7780517500412,-122.429407531137,Prunus
11040.0,3.0,3x3,37.803534937788704,-122.407866624342,other
12412.0,12.0,3x3,37.78253117836329,-122.424249794839,Platanus
27393.0,18.0,other,37.786349828094295,-122.43186775477301,Ficus
18104.0,6.0,3x3,37.789840741817706,-122.43452352174499,Ficus
27271.0,12.0,3x3,37.7923978974965,-122.422890461947,Platanus
3005.0,90.0,3x3,37.7778820323449,-122.446767989356,other
17675.0,70.0,3x3,37.7989414204558,-122.41892217641599,Ficus
8574.0,9.0,3x3,37.787852557835706,-122.42756545836599,Pittosporum
17885.0,75.0,3x3,37.7908500410346,-122.419269142052,Platanus
2205.0,3.0,3x3,37.796835558065204,-122.42346076520501,Platanus
8390.0,3.0,3x3,37.7986546005895,-122.419026265769,Lophostemon
2881.0,18.0,3x3,37.7869373041723,-122.43469797313699,Platanus
14661.0,12.0,3x3,37.7883920762372,-122.433854846414,Pyrus
3042.0,3.0,4x4,37.8035369920045,-122.40773964180201,other
17848.0,18.0,3x3,37.780601348717,-122.43083744803499,Pittosporum
14530.0,3.0,3x3,37.77453935789789,-122.43781819841101,Pyrus
6028.0,12.0,3x3,37.78068654384271,-122.43864352716801,other
5192.0,3.0,3x3,37.776428657122395,-122.43645298909901,Pittosporum
12245.0,25.0,3x3,37.7836952941839,-122.4310065985,Platanus
20193.0,12.0,4x4,37.7778953381889,-122.41597620548599,Platanus
13907.0,35.0,other,37.780860428691895,-122.43043318397301,Platanus
13117.0,12.0,3x3,37.777196523521795,-122.431551070298,Ficus
19014.0,14.0,3x3,37.789364413071,-122.429524971089,Platanus
10639.0,12.0,3x3,37.7775098574182,-122.426408243779,Ficus
2730.0,30.0,3x3,37.7913372370732,-122.415425636607,Platanus
7304.0,100.0,3x3,37.7771832708527,-122.436188456168,Metrosideros
17679.0,18.0,3x3,37.77499399043821,-122.43732791737,other
18998.0,6.0,4x4,37.7902932959406,-122.430935432743,Platanus
26872.0,12.0,3x3,37.77954099043461,-122.435379071124,other
11068.0,12.0,3x3,37.788469710946,-122.43806164085,Platanus
23306.0,3.0,3x3,37.784048668945104,-122.418718644574,Lophostemon
22746.0,12.0,other,37.8011312453645,-122.436209738003,Ficus
12368.0,10.0,3x3,37.786895742677004,-122.450329916101,Platanus
3142.0,18.0,3x3,37.7878720449725,-122.43480808996,other
23543.0,38.0,other,37.7979070885885,-122.423684765642,other
7155.0,3.0,3x3,37.7980601307177,-122.423709443038,Lophostemon
23482.0,25.0,3x3,37.7895424132928,-122.429594627199,Platanus
6963.0,65.0,3x3,37.7882255506013,-122.438538429256,Platanus
5286.0,12.0,3x3,37.77483340788321,-122.43214914086201,Ficus
8173.0,13.0,3x3,37.781524320662,-122.456187581392,Metrosideros
14844.0,18.0,4x4,37.7788957475604,-122.433432030761,other
9589.0,12.0,3x3,37.7867387044094,-122.442540272299,other
29112.0,3.0,3x3,37.8032939775537,-122.40885801148998,other
19000.0,12.0,3x3,37.7914757416708,-122.42583663734501,Ficus
10640.0,12.0,4x4,37.7815785478641,-122.42300295452401,other
4684.0,65.0,3x3,37.791232468744894,-122.416260584268,Platanus
18952.0,12.0,3x3,37.78837807743321,-122.430868655963,other
23521.0,6.0,3x3,37.777426477778796,-122.42147893732401,Lophostemon
13811.0,3.0,3x3,37.7878799382491,-122.442684165146,Platanus
3009.0,10.0,3x3,37.787117383440794,-122.440724211427,Ficus
18984.0,65.0,3x3,37.7886760019326,-122.43642265337601,Platanus
2975.0,15.0,3x4,37.8012968187356,-122.411622263241,other
19012.0,50.0,4x4,37.793258564891296,-122.39651253244699,Platanus
3034.0,30.0,3x3,37.77823645397079,-122.42796539753,Prunus
8001.0,16.0,3x3,37.798529306126795,-122.41898543292999,Ficus
99696.0,12.0,3x3,37.7823123226421,-122.449654659499,Metrosideros
23429.0,3.0,3x3,37.794970327277,-122.425041479277,Pyrus
1908.0,8.0,3x3,37.788798924352996,-122.42632800170901,other
29094.0,12.0,3x3,37.799816148716296,-122.435411844948,Ficus
20148.0,70.0,3x3,37.7955768192645,-122.41823485247299,Ficus
7091.0,3.0,other,37.777328323069796,-122.438375037891,Pyrus
10700.0,3.0,3x3,37.774875178544995,-122.437885389718,Pyrus
23775.0,3.0,3x3,37.784391724349604,-122.414462774758,Lophostemon
23516.0,3.0,3x3,37.7743490065847,-122.43778058071699,Pyrus
2876.0,36.0,3x3,37.8058556331999,-122.420314446577,other
17884.0,12.0,4x4,37.782477320420796,-122.42350127248301,Platanus
8104.0,40.0,2x2,37.7795457275321,-122.44733704131501,other
13010.0,12.0,3x3,37.7903814304031,-122.430256791725,Pittosporum
5868.0,60.0,3x3,37.780660309110296,-122.447564210548,other
21709.0,24.0,3x3,37.801573234283296,-122.419444839906,other
18892.0,12.0,4x4,37.788354621125606,-122.438948348115,Platanus
23416.0,18.0,3x3,37.7872004830077,-122.432628032823,Platanus
14497.0,70.0,3x3,37.7951921756197,-122.41816101271601,Ficus
11099.0,80.0,other,37.7773368699173,-122.42971699343799,other
2623.0,12.0,3x3,37.7909348570073,-122.424882897351,other
2883.0,30.0,other,37.7827312275464,-122.43082923608401,Platanus
23460.0,6.0,3x3,37.7795637284835,-122.440080052813,other
11098.0,12.0,3x3,37.787896015436395,-122.442548542895,Platanus
2736.0,6.0,4x4,37.7858947903994,-122.434204220723,Pittosporum
7325.0,12.0,3x3,37.7750237737687,-122.43708130308998,other
13009.0,12.0,3x3,37.7746615784305,-122.433538320063,other
22669.0,70.0,3x3,37.7951675836594,-122.418313232892,Ficus
28099.0,12.0,3x3,37.79085962242871,-122.43415739873899,Ficus
6044.0,12.0,3x3,37.7753445115637,-122.428108060089,other
19242.0,12.0,3x3,37.7912363340264,-122.423504381436,other
23856.0,6.0,3x3,37.803457100839296,-122.423508229633,Metrosideros
14044.0,12.0,4x4,37.785505575165786,-122.406335048324,Platanus
23786.0,12.0,3x3,37.7761459385303,-122.42187708516899,Tristaniopsis
7179.0,12.0,3x3,37.789627116838005,-122.435083963947,Pittosporum
2969.0,70.0,4x4,37.7976550931564,-122.41881345378799,Ficus
12271.0,23.0,4x4,37.7866549980826,-122.42932272146601,Ficus
2849.0,3.0,3x3,37.7938593821703,-122.42464151300501,other
8170.0,12.0,other,37.788602524623606,-122.43693230279699,Platanus
10699.0,22.0,3x3,37.772110729949105,-122.453433718113,other
18874.0,3.0,3x3,37.7758134664372,-122.438076660597,Pyrus
17669.0,12.0,3x3,37.7826090971856,-122.423561862516,Platanus
3041.0,12.0,3x3,37.8004311181643,-122.430589781889,other
29109.0,70.0,4x4,37.7953395502211,-122.41834985148,Ficus
98622.0,15.0,3x3,37.780510516656605,-122.44053885663901,Metrosideros
3157.0,3.0,3x3,37.8030469515764,-122.410845650802,other
17917.0,36.0,3x3,37.8064184289444,-122.42043473540001,other
23479.0,3.0,3x3,37.7753379822624,-122.428226083232,Tristaniopsis
23480.0,15.0,4x4,37.7764248176545,-122.44669747668699,other
2970.0,3.0,3x3,37.7783691610679,-122.434333459849,other
3046.0,40.0,4x4,37.7827090617985,-122.40994783109,Platanus
6994.0,3.0,3x3,37.781791318676795,-122.45146379306101,Metrosideros
8772.0,50.0,3x3,37.7746566927117,-122.44612477022,Ficus
20149.0,12.0,4x4,37.7825177143516,-122.422519969141,Platanus
18038.0,12.0,3x3,37.7997542165181,-122.435850022657,Ficus
13024.0,3.0,3x3,37.777307478654706,-122.438159908991,Pyrus
9920.0,36.0,3x4,37.775707366557,-122.425311885836,other
22598.0,24.0,3x3,37.774273842043904,-122.43649573066601,other
2855.0,12.0,3x3,37.7899897999374,-122.40882082303499,Platanus
17867.0,10.0,3x3,37.78875593728271,-122.421826239293,Platanus
7737.0,22.0,other,37.7984658517671,-122.41896841955099,Ficus
3080.0,3.0,3x3,37.7973328004336,-122.42391425375901,Platanus
13219.0,80.0,other,37.8038076701269,-122.415242289828,other
18009.0,12.0,3x3,37.786349077981,-122.445674946059,other
3030.0,17.0,3x3,37.78930691414169,-122.43872236373998,Ficus
4674.0,3.0,3x3,37.78786877138371,-122.427419093403,Magnolia
18814.0,3.0,3x3,37.7739804583733,-122.438874234189,Lophostemon
13473.0,6.0,3x3,37.7795946678368,-122.439800543691,Tristaniopsis
8073.0,12.0,3x3,37.775071802393896,-122.43022122824699,other
11094.0,12.0,3x3,37.7772995333232,-122.43157866908199,Ficus
8661.0,18.0,4x4,37.778193239457295,-122.431586779834,Ficus
30037.0,100.0,3x3,37.775281136182606,-122.446473192139,Tristaniopsis
17800.0,15.0,3x3,37.78623439030579,-122.454189157817,Platanus
13184.0,3.0,3x3,37.7789012639267,-122.44404214236,Tristaniopsis
11049.0,14.0,3x3,37.79242576479521,-122.42434431405701,other
97602.0,70.0,3x3,37.7979792322209,-122.41888410901,Ficus
97590.0,12.0,3x3,37.778311728407104,-122.426254616894,Pittosporum
29125.0,12.0,3x3,37.7864313148012,-122.413009074629,Lophostemon
5187.0,5.0,3x3,37.7884117486508,-122.430630196593,Magnolia
11169.0,70.0,3x3,37.7957881167824,-122.418274997294,Lophostemon
5860.0,12.0,3x3,37.7867059051394,-122.442785522834,other
14472.0,6.0,3x3,37.7822276779046,-122.426609995389,other
18863.0,12.0,3x3,37.788871157515004,-122.44116365079,Pittosporum
14455.0,3.0,4x4,37.7765017872485,-122.438217940497,Pittosporum
27389.0,18.0,other,37.7864527963196,-122.431583520291,other
3050.0,18.0,other,37.7875684463829,-122.44509569451799,Platanus
2709.0,12.0,3x3,37.78768859210521,-122.436396634074,other
11043.0,70.0,3x3,37.7957317715643,-122.418416385103,Ficus
23706.0,30.0,3x3,37.7813116023897,-122.430720343349,Ficus
18827.0,12.0,3x3,37.786983384155505,-122.440762994582,other
28639.0,12.0,2x2,37.7881787020404,-122.44655871793002,other
22784.0,12.0,3x3,37.7894522706541,-122.436532848209,Metrosideros
3079.0,12.0,3x3,37.788314367462505,-122.439302743949,Platanus
21745.0,50.0,4x4,37.7774311210584,-122.43427365855801,Metrosideros
10696.0,4.0,3x3,37.7918431849995,-122.420863117756,Magnolia
6997.0,18.0,3x3,37.7768359307235,-122.437781474603,other
11045.0,30.0,other,37.804348902732,-122.42000582623301,Pyrus
7354.0,15.0,3x3,37.7883487089688,-122.44620803177,other
6955.0,60.0,other,37.7817809984294,-122.430614164895,Platanus
18819.0,18.0,3x3,37.786640132310296,-122.444556777947,other
82000.0,12.0,3x3,37.7820887298486,-122.43932711157301,Pittosporum
13735.0,3.0,3x3,37.7843096603007,-122.41426856346399,Lophostemon
6877.0,6.0,3x3,37.786993901953394,-122.440676225149,Ficus
18896.0,70.0,3x3,37.7977483240791,-122.41882854531,Ficus
11078.0,12.0,3x3,37.78172023692821,-122.43804899261299,Metrosideros
21668.0,15.0,3x3,37.788692962250295,-122.43625367257799,Platanus
11435.0,6.0,4x4,37.7807614400405,-122.423111571045,Platanus
17743.0,3.0,3x3,37.781035607967404,-122.439120992436,Platanus
7109.0,12.0,3x3,37.7896412209083,-122.436031651553,other
28097.0,18.0,3x3,37.791107129344,-122.423584528107,other
5861.0,3.0,3x3,37.7857054638705,-122.40672037636101,Lophostemon
13137.0,12.0,3x3,37.789623034819,-122.43514680858401,Pittosporum
11047.0,12.0,4x4,37.7868233637677,-122.433511482074,Pyrus
2195.0,12.0,4x4,37.786349723483895,-122.433423679579,Ficus
13056.0,10.0,4x4,37.7795445196864,-122.423946185798,other
11179.0,12.0,3x3,37.7860713235645,-122.432794167189,Pittosporum
6956.0,12.0,other,37.7820659737765,-122.45048361361201,Metrosideros
17999.0,18.0,3x3,37.7753755231217,-122.434285421548,Metrosideros
14515.0,12.0,other,37.7815729712314,-122.45440324333,Metrosideros
14856.0,12.0,3x3,37.7889740955094,-122.426190666694,other
13845.0,45.0,3x3,37.7907806538481,-122.418378915774,Platanus
8699.0,12.0,4x4,37.7813396684229,-122.439964050414,Metrosideros
14540.0,24.0,3x3,37.786504708751,-122.444346400919,other
7845.0,3.0,other,37.8016722057411,-122.412328868611,Lophostemon
13190.0,17.0,3x3,37.7871057172994,-122.44867841638599,Platanus
24616.0,12.0,3x3,37.7889589430353,-122.4414468761,other
6924.0,3.0,3x3,37.7857436131333,-122.414565426956,Magnolia
7024.0,6.0,3x3,37.7884371655847,-122.429283827501,other
18504.0,12.0,3x3,37.7785302125817,-122.424566877082,Pittosporum
23377.0,24.0,3x3,37.7756609491529,-122.425680831948,other
11092.0,6.0,3x3,37.7881329245579,-122.43380029876002,Pyrus
23469.0,6.0,3x3,37.789567590709794,-122.436622239943,other
4714.0,24.0,3x3,37.7760169132006,-122.43637018327499,Metrosideros
18099.0,12.0,3x3,37.7876944650438,-122.436280066856,other
18942.0,35.0,3x3,37.8002935599258,-122.433421496602,Ficus
2621.0,6.0,3x3,37.7819809912612,-122.438275412787,Pittosporum
2175.0,26.0,3x3,37.78933051627421,-122.42970504889,Platanus
22781.0,35.0,4x4,37.7898701532365,-122.400815274032,Platanus
6977.0,12.0,4x4,37.783005746771,-122.42243312970899,Pittosporum
7180.0,18.0,other,37.7763929190422,-122.43796547839199,other
7206.0,70.0,3x3,37.77963930788229,-122.447355892513,other
14526.0,3.0,3x3,37.7846323872704,-122.432452992684,Prunus
3189.0,6.0,3x3,37.7752742053449,-122.435144305311,other
93399.0,20.0,3x3,37.7989175974325,-122.424241484673,Ficus
7970.0,6.0,other,37.8044747652934,-122.415561939011,other
11083.0,12.0,3x3,37.780593200714996,-122.439426267637,Metrosideros
8032.0,8.0,2x2,37.79179115097711,-122.422789477077,Ficus
29160.0,18.0,3x3,37.7914008937989,-122.43428818627198,Ficus
17854.0,75.0,3x3,37.787018401233,-122.449388682067,Platanus
11054.0,18.0,4x4,37.7814972706416,-122.43410236848699,other
18042.0,12.0,3x3,37.7791826693541,-122.433633233262,Arbutus
5895.0,3.0,3x3,37.7997577764476,-122.419083298953,Lophostemon
18986.0,35.0,3x3,37.8034656713563,-122.425127334879,other
5203.0,12.0,4x4,37.779173356417,-122.42352539952,other
23919.0,6.0,3x3,37.783193290288,-122.42650297364901,other
3105.0,90.0,3x3,37.801142928088495,-122.426724227861,Ficus
17935.0,30.0,3x3,37.7778577216055,-122.419623516337,Platanus
11051.0,12.0,3x3,37.7795115699514,-122.43778345572599,other
23797.0,24.0,3x3,37.7779232822146,-122.430377706699,Pyrus
18017.0,18.0,3x3,37.7736702824704,-122.441222896356,other
19042.0,45.0,4x4,37.7887569634091,-122.43577009631201,Pittosporum
18920.0,18.0,3x3,37.780681156415895,-122.430156700947,other
3051.0,11.0,3x3,37.787334269689495,-122.431640312975,Pittosporum
8155.0,12.0,3x3,37.7876536614139,-122.436595244995,other
113401.0,6.0,3x3,37.789657253131,-122.435946744753,Prunus
8189.0,6.0,3x3,37.7821710372677,-122.42704323134701,other
11016.0,12.0,3x3,37.80056078380871,-122.44716580436899,Ficus
19036.0,3.0,3x3,37.782016686789,-122.428268035802,other
23822.0,3.0,3x3,37.80202607261421,-122.424854869968,Platanus
18079.0,3.0,3x3,37.773463647588,-122.44292540854099,other
5277.0,6.0,other,37.7772886346083,-122.44687325959801,other
29127.0,3.0,3x3,37.7828591248206,-122.444159809177,Tristaniopsis
18011.0,6.0,3x3,37.7820730639086,-122.449268002324,Metrosideros
11079.0,18.0,3x3,37.7791472697919,-122.434597262323,other
6343.0,3.0,other,37.79715261406921,-122.41856070111099,Lophostemon
3027.0,10.0,3x3,37.7862880033351,-122.421323663965,Platanus
9435.0,12.0,3x3,37.7904464684691,-122.429752123658,other
95177.0,6.0,3x3,37.7750545742745,-122.436855188969,Metrosideros
18908.0,3.0,3x3,37.7883882726819,-122.42966612859699,other
18822.0,18.0,other,37.788071009916,-122.42579911500499,other
9597.0,12.0,3x3,37.7772098348265,-122.42634878470301,Ficus
29092.0,20.0,3x3,37.799897528014704,-122.436498357806,Ficus
18898.0,30.0,3x3,37.7733296774154,-122.443957794129,other
7291.0,12.0,3x3,37.7882564446804,-122.430631953837,Magnolia
7280.0,12.0,3x3,37.7786445717132,-122.421731629717,Platanus
8141.0,12.0,4x4,37.7856582037536,-122.43328443554199,Ficus
14669.0,18.0,3x3,37.7883323242451,-122.431238970337,other
21734.0,3.0,3x4,37.7868903572795,-122.427594040592,Magnolia
8674.0,24.0,other,37.7724881931803,-122.450497895204,other
10671.0,18.0,4x4,37.7909484313614,-122.43417677466499,Pyrus
8738.0,18.0,3x3,37.77518912579721,-122.435768217131,other
17794.0,30.0,4x4,37.78308541139001,-122.40935081807899,Platanus
2877.0,12.0,3x3,37.788359246862896,-122.431066420843,other
6363.0,12.0,3x3,37.7819074662565,-122.42743704493999,other
18075.0,12.0,3x3,37.7886229005187,-122.427782974318,other
4690.0,3.0,3x3,37.77460972732421,-122.437605442785,Pyrus
23687.0,12.0,3x3,37.7759746233785,-122.430636021327,Pittosporum
18979.0,60.0,3x3,37.7807851345871,-122.447604964541,other
29121.0,6.0,3x3,37.781607995678,-122.45293479123501,Metrosideros
17834.0,14.0,4x4,37.79107926204061,-122.424727413533,other
8025.0,18.0,3x3,37.7923016286726,-122.42432507933998,other
6926.0,3.0,4x4,37.7783214856462,-122.41543112487601,Platanus
7318.0,12.0,3x3,37.7878524738474,-122.442883360471,Platanus
26640.0,24.0,3x3,37.8051901519615,-122.420328183697,other
19238.0,45.0,3x3,37.803357316535795,-122.42000580642201,Magnolia
17934.0,12.0,4x4,37.7909292164576,-122.409025270411,Ficus
13171.0,8.0,3x3,37.784345027949,-122.416364575564,Lophostemon
